0.10895,0.22593,0.3429,0.45988,0.57685,0.69383,0.81081,0.92778,1.0448,1.1617,1.2787,1.3957,1.5127,1.6296,1.7466,1.8636,1.9806,2.0975,2.2145,2.3315,2.4485,2.5654,2.6824,2.7994,2.9164,3.0333,3.1503,3.2673,3.3843,3.5012,3.6182,3.7352,3.8522,3.9691,4.0861,4.2031,4.3201,4.4371,4.554
0.10674,0.22108,0.33543,0.44977,0.56412,0.67846,0.79281,0.90715,1.0215,1.1358,1.2502,1.3645,1.4789,1.5932,1.7076,1.8219,1.9363,2.0506,2.1649,2.2793,2.3936,2.508,2.6223,2.7367,2.851,2.9654,3.0797,3.1941,3.3084,3.4227,3.5371,3.6514,3.7658,3.8801,3.9945,4.1088,4.2232,4.3375,4.4518
0.10459,0.21641,0.32823,0.44006,0.55188,0.6637,0.77552,0.88734,0.99916,1.111,1.2228,1.3346,1.4464,1.5583,1.6701,1.7819,1.8937,2.0055,2.1174,2.2292,2.341,2.4528,2.5646,2.6765,2.7883,2.9001,3.0119,3.1237,3.2356,3.3474,3.4592,3.571,3.6829,3.7947,3.9065,4.0183,4.1301,4.242,4.3538
0.10252,0.21191,0.32131,0.43071,0.5401,0.6495,0.7589,0.8683,0.97769,1.0871,1.1965,1.3059,1.4153,1.5247,1.6341,1.7435,1.8529,1.9623,2.0717,2.1811,2.2905,2.3999,2.5093,2.6187,2.7281,2.8374,2.9468,3.0562,3.1656,3.275,3.3844,3.4938,3.6032,3.7126,3.822,3.9314,4.0408,4.1502,4.2596
0.1005,0.20757,0.31464,0.42171,0.52878,0.63585,0.74292,0.84999,0.95706,1.0641,1.1712,1.2783,1.3853,1.4924,1.5995,1.7066,1.8136,1.9207,2.0278,2.1348,2.2419,2.349,2.456,2.5631,2.6702,2.7773,2.8843,2.9914,3.0985,3.2055,3.3126,3.4197,3.5267,3.6338,3.7409,3.848,3.955,4.0621,4.1692
0.098557,0.20339,0.30822,0.41306,0.51789,0.62273,0.72756,0.83239,0.93723,1.0421,1.1469,1.2517,1.3566,1.4614,1.5662,1.6711,1.7759,1.8807,1.9856,2.0904,2.1952,2.3001,2.4049,2.5097,2.6146,2.7194,2.8242,2.9291,3.0339,3.1387,3.2436,3.3484,3.4532,3.5581,3.6629,3.7677,3.8726,3.9774,4.0822
0.096673,0.19936,0.30204,0.40473,0.50741,0.61009,0.71278,0.81546,0.91815,1.0208,1.1235,1.2262,1.3289,1.4316,1.5343,1.6369,1.7396,1.8423,1.945,2.0477,2.1504,2.253,2.3557,2.4584,2.5611,2.6638,2.7665,2.8691,2.9718,3.0745,3.1772,3.2799,3.3826,3.4852,3.5879,3.6906,3.7933,3.896,3.9987
0.09485,0.19547,0.29608,0.3967,0.49732,0.59793,0.69855,0.79917,0.89978,1.0004,1.101,1.2016,1.3022,1.4029,1.5035,1.6041,1.7047,1.8053,1.9059,2.0066,2.1072,2.2078,2.3084,2.409,2.5096,2.6103,2.7109,2.8115,2.9121,3.0127,3.1133,3.214,3.3146,3.4152,3.5158,3.6164,3.717,3.8177,3.9183
0.093087,0.19171,0.29034,0.38897,0.48759,0.58622,0.68485,0.78348,0.8821,0.98073,1.0794,1.178,1.2766,1.3752,1.4739,1.5725,1.6711,1.7697,1.8684,1.967,2.0656,2.1643,2.2629,2.3615,2.4601,2.5588,2.6574,2.756,2.8546,2.9533,3.0519,3.1505,3.2491,3.3478,3.4464,3.545,3.6437,3.7423,3.8409
0.091381,0.18809,0.2848,0.38151,0.47823,0.57494,0.67165,0.76836,0.86507,0.96178,1.0585,1.1552,1.2519,1.3486,1.4453,1.542,1.6388,1.7355,1.8322,1.9289,2.0256,2.1223,2.219,2.3157,2.4124,2.5092,2.6059,2.7026,2.7993,2.896,2.9927,3.0894,3.1861,3.2828,3.3796,3.4763,3.573,3.6697,3.7664
